game_id,week,team,opponent,player_id,pbp_player_name,gsis_id,player_name,position,q1_rush_att,q1_rush_yds,q1_ypc,site,team_q1_rush_att,team_q1_rush_yds,rb_q1_carry_share,rb_q1_yard_share,hit_15,hit_20,hit_25
2025_10_BAL_MIN,10,MIN,BAL,00-0037525,J.Mason,00-0037525,Jordan Mason,RB,0,0.0,0.0,H,6,18.0,0.0,0.0,0,0,0
2025_10_BUF_MIA,10,BUF,MIA,00-0037248,J.Cook,00-0037248,James Cook,RB,3,11.0,3.6666666666666665,A,3,11.0,1.0,1.0,0,0,0
2025_10_BUF_MIA,10,BUF,MIA,00-0035537,Ty.Johnson,00-0035537,Ty Johnson,RB,0,0.0,0.0,A,3,11.0,0.0,0.0,0,0,0
2025_10_BUF_MIA,10,BUF,MIA,00-0039875,R.Davis,00-0039875,Ray Davis,RB,0,0.0,0.0,A,3,11.0,0.0,0.0,0,0,0
2025_10_BUF_MIA,10,MIA,BUF,00-0039040,D.Achane,00-0039040,De'Von Achane,RB,6,39.0,6.5,H,11,52.0,0.5454545454545454,0.75,1,1,1
2025_10_BUF_MIA,10,MIA,BUF,00-0035125,A.Ingold,00-0035125,Alec Ingold,RB,1,6.0,6.0,H,11,52.0,0.09090909090909091,0.11538461538461539,0,0,0
2025_10_BUF_MIA,10,MIA,BUF,00-0039874,J.Wright,00-0039874,Jaylen Wright,RB,3,3.0,1.0,H,11,52.0,0.2727272727272727,0.057692307692307696,0,0,0
2025_10_BUF_MIA,10,MIA,BUF,00-0040198,O.Gordon,00-0040198,Ollie Gordon II,RB,0,0.0,0.0,H,11,52.0,0.0,0.0,0,0,0
2025_10_CLE_NYJ,10,CLE,NYJ,00-0040784,Q.Judkins,00-0040784,Quinshon Judkins,RB,8,17.0,2.125,A,11,34.0,0.7272727272727273,0.5,1,0,0
2025_10_CLE_NYJ,10,CLE,NYJ,00-0037267,J.Ford,00-0037267,Jerome Ford,RB,0,0.0,0.0,A,11,34.0,0.0,0.0,0,0,0
2025_10_CLE_NYJ,10,CLE,NYJ,00-0040162,D.Sampson,00-0040162,Dylan Sampson,RB,1,-7.0,-7.0,A,11,34.0,0.09090909090909091,-0.20588235294117646,0,0,0
2025_10_CLE_NYJ,10,NYJ,CLE,00-0038120,B.Hall,00-0038120,Breece Hall,RB,2,3.0,1.5,H,3,12.0,0.6666666666666666,0.25,0,0,0
2025_10_CLE_NYJ,10,NYJ,CLE,00-0039798,I.Davis,00-0039798,Isaiah Davis,RB,0,0.0,0.0,H,3,12.0,0.0,0.0,0,0,0
2025_10_DET_WAS,10,DET,WAS,00-0039139,J.Gibbs,00-0039139,Jahmyr Gibbs,RB,4,22.0,5.5,A,8,44.0,0.5,0.5,1,1,0
2025_10_DET_WAS,10,DET,WAS,00-0035685,D.Montgomery,00-0035685,David Montgomery,RB,4,22.0,5.5,A,8,44.0,0.5,0.5,1,1,0
2025_10_DET_WAS,10,DET,WAS,00-0039364,S.Vaki,00-0039364,Sione Vaki,RB,0,0.0,0.0,A,8,44.0,0.0,0.0,0,0,0
2025_10_DET_WAS,10,WAS,DET,00-0038611,C.Rodriguez,00-0038611,Chris Rodriguez Jr.,RB,2,7.0,3.5,H,5,18.0,0.4,0.3888888888888889,0,0,0
2025_10_DET_WAS,10,WAS,DET,00-0040242,J.Croskey-Merritt,00-0040242,Jacory Croskey-Merritt,RB,2,7.0,3.5,H,5,18.0,0.4,0.3888888888888889,0,0,0
2025_10_DET_WAS,10,WAS,DET,00-0033955,J.McNichols,00-0033955,Jeremy McNichols,RB,1,4.0,4.0,H,5,18.0,0.2,0.2222222222222222,0,0,0
2025_10_JAX_HOU,10,HOU,JAX,00-0034791,N.Chubb,00-0034791,Nick Chubb,RB,1,3.0,3.0,H,4,6.0,0.25,0.5,0,0,0
2025_10_JAX_HOU,10,HOU,JAX,00-0040583,W.Marks,00-0040583,Woody Marks,RB,1,-3.0,-3.0,H,4,6.0,0.25,-0.5,0,0,0
2025_10_JAX_HOU,10,JAX,HOU,00-0036973,T.Etienne,00-0036973,Travis Etienne,RB,7,28.0,4.0,A,8,34.0,0.875,0.8235294117647058,1,1,1
2025_10_JAX_HOU,10,JAX,HOU,00-0040719,B.Tuten,00-0040719,Bhayshul Tuten,RB,1,6.0,6.0,A,8,34.0,0.125,0.17647058823529413,0,0,0
2025_10_LA_SF,10,LA,SF,00-0037840,K.Williams,00-0037840,Kyren Williams,RB,8,45.0,5.625,A,9,60.0,0.8888888888888888,0.75,1,1,1
2025_10_LA_SF,10,LA,SF,00-0039738,B.Corum,00-0039738,Blake Corum,RB,1,15.0,15.0,A,9,60.0,0.1111111111111111,0.25,1,0,0
2025_10_LA_SF,10,SF,LA,00-0033280,C.McCaffrey,00-0033280,Christian McCaffrey,RB,2,4.0,2.0,H,2,4.0,1.0,1.0,0,0,0
2025_10_LA_SF,10,SF,LA,00-0037746,B.Robinson,00-0037746,Brian Robinson,RB,0,0.0,0.0,H,2,4.0,0.0,0.0,0,0,0
2025_10_LV_DEN,10,DEN,LV,00-0036158,J.Dobbins,00-0036158,J.K. Dobbins,RB,3,9.0,3.0,H,3,9.0,1.0,1.0,0,0,0
2025_10_LV_DEN,10,DEN,LV,00-0040730,R.Harvey,00-0040730,RJ Harvey,RB,0,0.0,0.0,H,3,9.0,0.0,0.0,0,0,0
2025_10_LV_DEN,10,LV,DEN,00-0040122,A.Jeanty,00-0040122,Ashton Jeanty,RB,8,30.0,3.75,A,10,43.0,0.8,0.6976744186046512,1,1,1
2025_10_LV_DEN,10,LV,DEN,00-0031687,R.Mostert,00-0031687,Raheem Mostert,RB,0,0.0,0.0,A,10,43.0,0.0,0.0,0,0,0
2025_10_NE_TB,10,NE,TB,00-0040734,T.Henderson,00-0040734,TreVeyon Henderson,RB,2,16.0,8.0,A,8,25.0,0.25,0.64,1,0,0
2025_10_NE_TB,10,NE,TB,00-0039757,T.Jennings,00-0039757,Terrell Jennings,RB,4,5.0,1.25,A,8,25.0,0.5,0.2,0,0,0
2025_10_NE_TB,10,NE,TB,00-0035628,D.Johnson,00-0035628,D'Ernest Johnson,RB,0,0.0,0.0,A,8,25.0,0.0,0.0,0,0,0
2025_10_NE_TB,10,TB,NE,00-0038951,S.Tucker,00-0038951,Sean Tucker,RB,3,23.0,7.666666666666667,H,7,47.0,0.42857142857142855,0.48936170212765956,1,1,0
2025_10_NE_TB,10,TB,NE,00-0037256,R.White,00-0037256,Rachaad White,RB,3,13.0,4.333333333333333,H,7,47.0,0.42857142857142855,0.2765957446808511,0,0,0
2025_10_NO_CAR,10,CAR,NO,00-0036139,R.Dowdle,00-0036139,Rico Dowdle,RB,8,34.0,4.25,H,9,40.0,0.8888888888888888,0.85,1,1,1
2025_10_NO_CAR,10,CAR,NO,00-0036555,C.Hubbard,00-0036555,Chuba Hubbard,RB,0,0.0,0.0,H,9,40.0,0.0,0.0,0,0,0
2025_10_NO_CAR,10,NO,CAR,00-0040202,D.Neal,00-0040202,Devin Neal,RB,1,14.0,14.0,A,5,27.0,0.2,0.5185185185185185,0,0,0
2025_10_NO_CAR,10,NO,CAR,00-0033906,A.Kamara,00-0033906,Alvin Kamara,RB,3,12.0,4.0,A,5,27.0,0.6,0.4444444444444444,0,0,0
2025_10_NYG_CHI,10,CHI,NYG,00-0036275,D.Swift,00-0036275,D'Andre Swift,RB,4,19.0,4.75,H,8,31.0,0.5,0.6129032258064516,1,0,0
2025_10_NYG_CHI,10,CHI,NYG,00-0040236,K.Monangai,00-0040236,Kyle Monangai,RB,3,11.0,3.6666666666666665,H,8,31.0,0.375,0.3548387096774194,0,0,0
2025_10_NYG_CHI,10,NYG,CHI,00-0035250,D.Singletary,00-0035250,Devin Singletary,RB,1,0.0,0.0,A,4,-3.0,0.25,-0.0,0,0,0
2025_10_NYG_CHI,10,NYG,CHI,00-0039384,T.Tracy,00-0039384,Tyrone Tracy Jr.,RB,3,-3.0,-1.0,A,4,-3.0,0.75,1.0,0,0,0
2025_10_PHI_GB,10,GB,PHI,00-0035700,J.Jacobs,00-0035700,Josh Jacobs,RB,5,15.0,3.0,H,8,29.0,0.625,0.5172413793103449,1,0,0
2025_10_PHI_GB,10,GB,PHI,00-0038797,E.Wilson,00-0038797,Emanuel Wilson,RB,0,0.0,0.0,H,8,29.0,0.0,0.0,0,0,0
2025_10_PHI_GB,10,PHI,GB,00-0034844,S.Barkley,00-0034844,Saquon Barkley,RB,6,28.0,4.666666666666667,A,10,50.0,0.6,0.56,1,1,1
2025_10_PHI_GB,10,PHI,GB,00-0038555,T.Bigsby,00-0038555,Tank Bigsby,RB,1,5.0,5.0,A,10,50.0,0.1,0.1,0,0,0
2025_10_PHI_GB,10,PHI,GB,00-0039746,W.Shipley,00-0039746,Will Shipley,RB,1,4.0,4.0,A,10,50.0,0.1,0.08,0,0,0
2025_10_PIT_LAC,10,LAC,PIT,00-0039391,K.Vidal,00-0039391,Kimani Vidal,RB,2,5.0,2.5,H,6,11.0,0.3333333333333333,0.45454545454545453,0,0,0
2025_10_PIT_LAC,10,LAC,PIT,00-0036755,J.Patterson,00-0036755,Jaret Patterson,RB,1,1.0,1.0,H,6,11.0,0.16666666666666666,0.09090909090909091,0,0,0
2025_10_PIT_LAC,10,PIT,LAC,00-0037228,J.Warren,00-0037228,Jaylen Warren,RB,5,21.0,4.2,A,7,24.0,0.7142857142857143,0.875,1,1,0
2025_10_PIT_LAC,10,PIT,LAC,00-0040142,K.Johnson,00-0040142,Kaleb Johnson,RB,2,3.0,1.5,A,7,24.0,0.2857142857142857,0.125,0,0,0
2025_11_BAL_CLE,11,BAL,CLE,00-0032764,D.Henry,00-0032764,Derrick Henry,RB,3,15.0,5.0,A,7,38.0,0.42857142857142855,0.39473684210526316,1,0,0
2025_11_BAL_CLE,11,BAL,CLE,00-0038454,K.Mitchell,00-0038454,Keaton Mitchell,RB,2,11.0,5.5,A,7,38.0,0.2857142857142857,0.2894736842105263,0,0,0
2025_11_BAL_CLE,11,CLE,BAL,00-0040784,Q.Judkins,00-0040784,Quinshon Judkins,RB,6,35.0,5.833333333333333,H,7,54.0,0.8571428571428571,0.6481481481481481,1,1,1
2025_11_BAL_CLE,11,CLE,BAL,00-0040162,D.Sampson,00-0040162,Dylan Sampson,RB,1,19.0,19.0,H,7,54.0,0.14285714285714285,0.35185185185185186,1,0,0
2025_11_BAL_CLE,11,CLE,BAL,00-0037267,J.Ford,00-0037267,Jerome Ford,RB,0,0.0,0.0,H,7,54.0,0.0,0.0,0,0,0
2025_11_CAR_ATL,11,ATL,CAR,00-0038542,B.Robinson,00-0038542,Bijan Robinson,RB,5,32.0,6.4,H,5,32.0,1.0,1.0,1,1,1
2025_11_CAR_ATL,11,ATL,CAR,00-0037263,T.Allgeier,00-0037263,Tyler Allgeier,RB,0,0.0,0.0,H,5,32.0,0.0,0.0,0,0,0
2025_11_CAR_ATL,11,CAR,ATL,00-0036139,R.Dowdle,00-0036139,Rico Dowdle,RB,4,11.0,2.75,A,5,13.0,0.8,0.8461538461538461,0,0,0
2025_11_CAR_ATL,11,CAR,ATL,00-0040644,T.Etienne,00-0040644,Trevor Etienne,RB,1,2.0,2.0,A,5,13.0,0.2,0.15384615384615385,0,0,0
2025_11_CAR_ATL,11,CAR,ATL,00-0036555,C.Hubbard,00-0036555,Chuba Hubbard,RB,0,0.0,0.0,A,5,13.0,0.0,0.0,0,0,0
2025_11_CHI_MIN,11,CHI,MIN,00-0036275,D.Swift,00-0036275,D'Andre Swift,RB,3,10.0,3.3333333333333335,A,5,14.0,0.6,0.7142857142857143,0,0,0
2025_11_CHI_MIN,11,CHI,MIN,00-0040236,K.Monangai,00-0040236,Kyle Monangai,RB,1,4.0,4.0,A,5,14.0,0.2,0.2857142857142857,0,0,0
2025_11_CHI_MIN,11,CHI,MIN,00-0035594,T.Homer,00-0035594,Travis Homer,RB,0,0.0,0.0,A,5,14.0,0.0,0.0,0,0,0
2025_11_CHI_MIN,11,MIN,CHI,00-0033293,A.Jones,00-0033293,Aaron Jones,RB,8,35.0,4.375,H,9,41.0,0.8888888888888888,0.8536585365853658,1,1,1
2025_11_CHI_MIN,11,MIN,CHI,00-0037525,J.Mason,00-0037525,Jordan Mason,RB,1,6.0,6.0,H,9,41.0,0.1111111111111111,0.14634146341463414,0,0,0
2025_11_CIN_PIT,11,CIN,PIT,00-0038597,C.Brown,00-0038597,Chase Brown,RB,4,25.0,6.25,A,4,25.0,1.0,1.0,1,1,1
2025_11_CIN_PIT,11,CIN,PIT,00-0040208,T.Brooks,00-0040208,Tahj Brooks,RB,0,0.0,0.0,A,4,25.0,0.0,0.0,0,0,0
2025_11_CIN_PIT,11,CIN,PIT,00-0039266,K.Milton,00-0039266,Kendall Milton,RB,0,0.0,0.0,A,4,25.0,0.0,0.0,0,0,0
2025_11_CIN_PIT,11,PIT,CIN,00-0037228,J.Warren,00-0037228,Jaylen Warren,RB,5,48.0,9.6,H,10,55.0,0.5,0.8727272727272727,1,1,1
2025_11_CIN_PIT,11,PIT,CIN,00-0036919,K.Gainwell,00-0036919,Kenneth Gainwell,RB,3,4.0,1.3333333333333333,H,10,55.0,0.3,0.07272727272727272,0,0,0
2025_11_CIN_PIT,11,PIT,CIN,00-0040142,K.Johnson,00-0040142,Kaleb Johnson,RB,0,0.0,0.0,H,10,55.0,0.0,0.0,0,0,0
2025_11_DAL_LV,11,DAL,LV,00-0036997,J.Williams,00-0036997,Javonte Williams,RB,7,38.0,5.428571428571429,A,8,44.0,0.875,0.8636363636363636,1,1,1
2025_11_DAL_LV,11,DAL,LV,00-0037563,M.Davis,00-0037563,Malik Davis,RB,1,6.0,6.0,A,8,44.0,0.125,0.13636363636363635,0,0,0
2025_11_DAL_LV,11,DAL,LV,00-0038738,H.Luepke,00-0038738,Hunter Luepke,RB,0,0.0,0.0,A,8,44.0,0.0,0.0,0,0,0
2025_11_DAL_LV,11,LV,DAL,00-0031687,R.Mostert,00-0031687,Raheem Mostert,RB,0,0.0,0.0,H,1,-1.0,0.0,-0.0,0,0,0
2025_11_DAL_LV,11,LV,DAL,00-0040122,A.Jeanty,00-0040122,Ashton Jeanty,RB,1,-1.0,-1.0,H,1,-1.0,1.0,1.0,0,0,0
2025_11_DET_PHI,11,DET,PHI,00-0035685,D.Montgomery,00-0035685,David Montgomery,RB,3,10.0,3.3333333333333335,A,5,18.0,0.6,0.5555555555555556,0,0,0
2025_11_DET_PHI,11,DET,PHI,00-0039139,J.Gibbs,00-0039139,Jahmyr Gibbs,RB,1,-1.0,-1.0,A,5,18.0,0.2,-0.05555555555555555,0,0,0
2025_11_DET_PHI,11,PHI,DET,00-0034844,S.Barkley,00-0034844,Saquon Barkley,RB,6,17.0,2.8333333333333335,H,8,23.0,0.75,0.7391304347826086,1,0,0
2025_11_DET_PHI,11,PHI,DET,00-0038555,T.Bigsby,00-0038555,Tank Bigsby,RB,1,5.0,5.0,H,8,23.0,0.125,0.21739130434782608,0,0,0
2025_11_GB_NYG,11,GB,NYG,00-0035700,J.Jacobs,00-0035700,Josh Jacobs,RB,5,36.0,7.2,A,10,84.0,0.5,0.42857142857142855,1,1,1
2025_11_GB_NYG,11,GB,NYG,00-0038685,C.Brooks,00-0038685,Chris Brooks,RB,1,8.0,8.0,A,10,84.0,0.1,0.09523809523809523,0,0,0
2025_11_GB_NYG,11,GB,NYG,00-0038797,E.Wilson,00-0038797,Emanuel Wilson,RB,0,0.0,0.0,A,10,84.0,0.0,0.0,0,0,0
2025_11_GB_NYG,11,NYG,GB,00-0039384,T.Tracy,00-0039384,Tyrone Tracy Jr.,RB,3,13.0,4.333333333333333,H,6,25.0,0.5,0.52,0,0,0
2025_11_GB_NYG,11,NYG,GB,00-0035250,D.Singletary,00-0035250,Devin Singletary,RB,3,12.0,4.0,H,6,25.0,0.5,0.48,0,0,0
2025_11_HOU_TEN,11,HOU,TEN,00-0040583,W.Marks,00-0040583,Woody Marks,RB,4,5.0,1.25,A,4,5.0,1.0,1.0,0,0,0
2025_11_HOU_TEN,11,HOU,TEN,00-0034791,N.Chubb,00-0034791,Nick Chubb,RB,0,0.0,0.0,A,4,5.0,0.0,0.0,0,0,0
2025_11_HOU_TEN,11,TEN,HOU,00-0035261,T.Pollard,00-0035261,Tony Pollard,RB,4,8.0,2.0,H,4,8.0,1.0,1.0,0,0,0
2025_11_HOU_TEN,11,TEN,HOU,00-0039032,T.Spears,00-0039032,Tyjae Spears,RB,0,0.0,0.0,H,4,8.0,0.0,0.0,0,0,0
2025_11_KC_DEN,11,DEN,KC,00-0038794,J.McLaughlin,00-0038794,Jaleel McLaughlin,RB,3,7.0,2.3333333333333335,H,6,11.0,0.5,0.6363636363636364,0,0,0
2025_11_KC_DEN,11,DEN,KC,00-0040730,R.Harvey,00-0040730,RJ Harvey,RB,3,4.0,1.3333333333333333,H,6,11.0,0.5,0.36363636363636365,0,0,0
2025_11_KC_DEN,11,KC,DEN,00-0033923,K.Hunt,00-0033923,Kareem Hunt,RB,2,14.0,7.0,A,3,17.0,0.6666666666666666,0.8235294117647058,0,0,0
2025_11_LAC_JAX,11,JAX,LAC,00-0040719,B.Tuten,00-0040719,Bhayshul Tuten,RB,6,28.0,4.666666666666667,H,10,48.0,0.6,0.5833333333333334,1,1,1
2025_11_LAC_JAX,11,JAX,LAC,00-0036973,T.Etienne,00-0036973,Travis Etienne,RB,3,16.0,5.333333333333333,H,10,48.0,0.3,0.3333333333333333,1,0,0
2025_11_LAC_JAX,11,JAX,LAC,00-0040238,L.Allen,00-0040238,LeQuint Allen Jr.,RB,0,0.0,0.0,H,10,48.0,0.0,0.0,0,0,0
2025_11_LAC_JAX,11,LAC,JAX,00-0039391,K.Vidal,00-0039391,Kimani Vidal,RB,3,11.0,3.6666666666666665,A,6,22.0,0.5,0.5,0,0,0
2025_11_LAC_JAX,11,LAC,JAX,00-0035291,T.Williams,00-0035291,Trayveon Williams,RB,1,2.0,2.0,A,6,22.0,0.16666666666666666,0.09090909090909091,0,0,0
2025_11_LAC_JAX,11,LAC,JAX,00-0040039,A.Johnson,00-0040039,Amar Johnson,RB,0,0.0,0.0,A,6,22.0,0.0,0.0,0,0,0
2025_11_NYJ_NE,11,NE,NYJ,00-0040734,T.Henderson,00-0040734,TreVeyon Henderson,RB,5,17.0,3.4,H,6,21.0,0.8333333333333334,0.8095238095238095,1,0,0
2025_11_NYJ_NE,11,NE,NYJ,00-0035628,D.Johnson,00-0035628,D'Ernest Johnson,RB,0,0.0,0.0,H,6,21.0,0.0,0.0,0,0,0
2025_11_NYJ_NE,11,NYJ,NE,00-0038120,B.Hall,00-0038120,Breece Hall,RB,4,17.0,4.25,A,11,56.0,0.36363636363636365,0.30357142857142855,1,0,0
2025_11_NYJ_NE,11,NYJ,NE,00-0039798,I.Davis,00-0039798,Isaiah Davis,RB,2,11.0,5.5,A,11,56.0,0.18181818181818182,0.19642857142857142,0,0,0
2025_11_SEA_LA,11,LA,SEA,00-0037840,K.Williams,00-0037840,Kyren Williams,RB,6,76.0,12.666666666666666,H,10,79.0,0.6,0.9620253164556962,1,1,1
2025_11_SEA_LA,11,LA,SEA,00-0039738,B.Corum,00-0039738,Blake Corum,RB,4,3.0,0.75,H,10,79.0,0.4,0.0379746835443038,0,0,0
2025_11_SEA_LA,11,SEA,LA,00-0038134,K.Walker,00-0038134,Kenneth Walker III,RB,1,5.0,5.0,A,4,19.0,0.25,0.2631578947368421,0,0,0
2025_11_SEA_LA,11,SEA,LA,00-0039165,Z.Charbonnet,00-0039165,Zach Charbonnet,RB,1,1.0,1.0,A,4,19.0,0.25,0.05263157894736842,0,0,0
2025_11_SEA_LA,11,SEA,LA,00-0039299,G.Holani,00-0039299,George Holani,RB,0,0.0,0.0,A,4,19.0,0.0,0.0,0,0,0
2025_11_SF_ARI,11,ARI,SF,00-0037157,Z.Knight,00-0037157,Bam Knight,RB,4,20.0,5.0,H,6,27.0,0.6666666666666666,0.7407407407407407,1,1,0
2025_11_SF_ARI,11,ARI,SF,00-0038705,E.Demercado,00-0038705,Emari Demercado,RB,1,5.0,5.0,H,6,27.0,0.16666666666666666,0.18518518518518517,0,0,0
2025_11_SF_ARI,11,ARI,SF,00-0036924,M.Carter,00-0036924,Michael Carter,RB,0,0.0,0.0,H,6,27.0,0.0,0.0,0,0,0
2025_11_SF_ARI,11,SF,ARI,00-0033280,C.McCaffrey,00-0033280,Christian McCaffrey,RB,3,17.0,5.666666666666667,A,5,17.0,0.6,1.0,1,0,0
2025_11_SF_ARI,11,SF,ARI,00-0037746,B.Robinson,00-0037746,Brian Robinson,RB,2,0.0,0.0,A,5,17.0,0.4,0.0,0,0,0
2025_11_TB_BUF,11,BUF,TB,00-0035537,Ty.Johnson,00-0035537,Ty Johnson,RB,1,9.0,9.0,H,5,14.0,0.2,0.6428571428571429,0,0,0
2025_11_TB_BUF,11,BUF,TB,00-0037248,J.Cook,00-0037248,James Cook,RB,2,-1.0,-0.5,H,5,14.0,0.4,-0.07142857142857142,0,0,0
2025_11_TB_BUF,11,TB,BUF,00-0037256,R.White,00-0037256,Rachaad White,RB,4,20.0,5.0,A,10,47.0,0.4,0.425531914893617,1,1,0
2025_11_TB_BUF,11,TB,BUF,00-0038951,S.Tucker,00-0038951,Sean Tucker,RB,5,14.0,2.8,A,10,47.0,0.5,0.2978723404255319,0,0,0
2025_11_WAS_MIA,11,MIA,WAS,00-0039040,D.Achane,00-0039040,De'Von Achane,RB,5,50.0,10.0,H,6,54.0,0.8333333333333334,0.9259259259259259,1,1,1
2025_11_WAS_MIA,11,MIA,WAS,00-0039874,J.Wright,00-0039874,Jaylen Wright,RB,1,4.0,4.0,H,6,54.0,0.16666666666666666,0.07407407407407407,0,0,0
2025_11_WAS_MIA,11,MIA,WAS,00-0040198,O.Gordon,00-0040198,Ollie Gordon II,RB,0,0.0,0.0,H,6,54.0,0.0,0.0,0,0,0
2025_11_WAS_MIA,11,WAS,MIA,00-0038611,C.Rodriguez,00-0038611,Chris Rodriguez Jr.,RB,5,20.0,4.0,A,7,20.0,0.7142857142857143,1.0,1,1,0
2025_11_WAS_MIA,11,WAS,MIA,00-0040242,J.Croskey-Merritt,00-0040242,Jacory Croskey-Merritt,RB,0,0.0,0.0,A,7,20.0,0.0,0.0,0,0,0
2025_11_WAS_MIA,11,WAS,MIA,00-0033955,J.McNichols,00-0033955,Jeremy McNichols,RB,0,0.0,0.0,A,7,20.0,0.0,0.0,0,0,0
2025_12_ATL_NO,12,ATL,NO,00-0038542,B.Robinson,00-0038542,Bijan Robinson,RB,5,10.0,2.0,A,5,10.0,1.0,1.0,0,0,0
2025_12_ATL_NO,12,ATL,NO,00-0037263,T.Allgeier,00-0037263,Tyler Allgeier,RB,0,0.0,0.0,A,5,10.0,0.0,0.0,0,0,0
2025_12_ATL_NO,12,NO,ATL,00-0033906,A.Kamara,00-0033906,Alvin Kamara,RB,3,11.0,3.6666666666666665,H,6,13.0,0.5,0.8461538461538461,0,0,0
2025_12_ATL_NO,12,NO,ATL,00-0040202,D.Neal,00-0040202,Devin Neal,RB,0,0.0,0.0,H,6,13.0,0.0,0.0,0,0,0
2025_12_BUF_HOU,12,BUF,HOU,00-0037248,J.Cook,00-0037248,James Cook,RB,6,62.0,10.333333333333334,A,8,67.0,0.75,0.9253731343283582,1,1,1
2025_12_BUF_HOU,12,BUF,HOU,00-0035537,Ty.Johnson,00-0035537,Ty Johnson,RB,0,0.0,0.0,A,8,67.0,0.0,0.0,0,0,0
2025_12_BUF_HOU,12,HOU,BUF,00-0040583,W.Marks,00-0040583,Woody Marks,RB,4,38.0,9.5,H,7,54.0,0.5714285714285714,0.7037037037037037,1,1,1
2025_12_BUF_HOU,12,HOU,BUF,00-0034791,N.Chubb,00-0034791,Nick Chubb,RB,3,16.0,5.333333333333333,H,7,54.0,0.42857142857142855,0.2962962962962963,1,0,0
2025_12_CAR_SF,12,CAR,SF,00-0036555,C.Hubbard,00-0036555,Chuba Hubbard,RB,1,10.0,10.0,A,5,29.0,0.2,0.3448275862068966,0,0,0
2025_12_CAR_SF,12,CAR,SF,00-0036139,R.Dowdle,00-0036139,Rico Dowdle,RB,2,7.0,3.5,A,5,29.0,0.4,0.2413793103448276,0,0,0
2025_12_CAR_SF,12,SF,CAR,00-0033280,C.McCaffrey,00-0033280,Christian McCaffrey,RB,7,32.0,4.571428571428571,H,9,43.0,0.7777777777777778,0.7441860465116279,1,1,1
2025_12_CAR_SF,12,SF,CAR,00-0037746,B.Robinson,00-0037746,Brian Robinson,RB,2,11.0,5.5,H,9,43.0,0.2222222222222222,0.2558139534883721,0,0,0
2025_12_CLE_LV,12,CLE,LV,00-0040784,Q.Judkins,00-0040784,Quinshon Judkins,RB,5,17.0,3.4,A,6,14.0,0.8333333333333334,1.2142857142857142,1,0,0
2025_12_CLE_LV,12,CLE,LV,00-0037267,J.Ford,00-0037267,Jerome Ford,RB,0,0.0,0.0,A,6,14.0,0.0,0.0,0,0,0
2025_12_CLE_LV,12,CLE,LV,00-0040162,D.Sampson,00-0040162,Dylan Sampson,RB,1,-3.0,-3.0,A,6,14.0,0.16666666666666666,-0.21428571428571427,0,0,0
2025_12_CLE_LV,12,LV,CLE,00-0040122,A.Jeanty,00-0040122,Ashton Jeanty,RB,4,7.0,1.75,H,5,11.0,0.8,0.6363636363636364,0,0,0
2025_12_CLE_LV,12,LV,CLE,00-0031687,R.Mostert,00-0031687,Raheem Mostert,RB,0,0.0,0.0,H,5,11.0,0.0,0.0,0,0,0
2025_12_IND_KC,12,IND,KC,00-0036223,J.Taylor,00-0036223,Jonathan Taylor,RB,4,8.0,2.0,A,4,8.0,1.0,1.0,0,0,0
2025_12_IND_KC,12,KC,IND,00-0033923,K.Hunt,00-0033923,Kareem Hunt,RB,6,27.0,4.5,H,8,28.0,0.75,0.9642857142857143,1,1,1
2025_12_IND_KC,12,KC,IND,00-0036360,C.Edwards-Helaire,00-0036360,Clyde Edwards-Helaire,RB,1,0.0,0.0,H,8,28.0,0.125,0.0,0,0,0
2025_12_IND_KC,12,KC,IND,00-0040078,B.Smith,00-0040078,Brashard Smith,RB,0,0.0,0.0,H,8,28.0,0.0,0.0,0,0,0
2025_12_JAX_ARI,12,ARI,JAX,00-0037157,Z.Knight,00-0037157,Bam Knight,RB,3,7.0,2.3333333333333335,H,4,7.0,0.75,1.0,0,0,0
2025_12_JAX_ARI,12,ARI,JAX,00-0036924,M.Carter,00-0036924,Michael Carter,RB,0,0.0,0.0,H,4,7.0,0.0,0.0,0,0,0
2025_12_JAX_ARI,12,JAX,ARI,00-0036973,T.Etienne,00-0036973,Travis Etienne,RB,3,51.0,17.0,A,6,71.0,0.5,0.7183098591549296,1,1,1
2025_12_JAX_ARI,12,JAX,ARI,00-0040719,B.Tuten,00-0040719,Bhayshul Tuten,RB,1,3.0,3.0,A,6,71.0,0.16666666666666666,0.04225352112676056,0,0,0
2025_12_JAX_ARI,12,JAX,ARI,00-0040238,L.Allen,00-0040238,LeQuint Allen Jr.,RB,0,0.0,0.0,A,6,71.0,0.0,0.0,0,0,0
2025_12_MIN_GB,12,GB,MIN,00-0038797,E.Wilson,00-0038797,Emanuel Wilson,RB,6,17.0,2.8333333333333335,H,6,17.0,1.0,1.0,1,0,0
2025_12_MIN_GB,12,GB,MIN,00-0038685,C.Brooks,00-0038685,Chris Brooks,RB,0,0.0,0.0,H,6,17.0,0.0,0.0,0,0,0
2025_12_MIN_GB,12,MIN,GB,00-0033293,A.Jones,00-0033293,Aaron Jones,RB,4,23.0,5.75,A,7,29.0,0.5714285714285714,0.7931034482758621,1,1,0
2025_12_MIN_GB,12,MIN,GB,00-0037525,J.Mason,00-0037525,Jordan Mason,RB,2,6.0,3.0,A,7,29.0,0.2857142857142857,0.20689655172413793,0,0,0
