game_id,week,team,window,opponent,player_id,pbp_player_name,gsis_id,player_name,position,rush_att,rush_yds,site,team_rush_att,team_rush_yds,carry_share,yard_share
2025_15_DET_LA,15,LA,1H,DET,00-0039738,B.Corum,00-0039738,Blake Corum,RB,4,18.0,H,10,54.0,0.4,0.3333333333333333
2025_15_DET_LA,15,DET,1H,LA,00-0035685,D.Montgomery,00-0035685,David Montgomery,RB,6,31.0,A,12,50.0,0.5,0.62
2025_15_GB_DEN,15,DEN,1H,GB,00-0040730,R.Harvey,00-0040730,RJ Harvey,RB,8,32.0,H,13,48.0,0.6153846153846154,0.6666666666666666
2025_15_GB_DEN,15,GB,1H,DEN,00-0035700,J.Jacobs,00-0035700,Josh Jacobs,RB,5,21.0,A,10,36.0,0.5,0.5833333333333334
2025_15_GB_DEN,15,DEN,1H,GB,00-0038794,J.McLaughlin,00-0038794,Jaleel McLaughlin,RB,1,2.0,H,13,48.0,0.07692307692307693,0.041666666666666664
2025_15_GB_DEN,15,GB,1H,DEN,00-0038797,E.Wilson,00-0038797,Emanuel Wilson,RB,2,3.0,A,10,36.0,0.2,0.08333333333333333
2025_15_GB_DEN,15,GB,1H,DEN,00-0038685,C.Brooks,00-0038685,Chris Brooks,RB,1,7.0,A,10,36.0,0.1,0.19444444444444445
2025_15_GB_DEN,15,DEN,1H,GB,00-0036727,A.Prentice,00-0036727,Adam Prentice,RB,0,0.0,H,13,48.0,0.0,0.0
2025_15_IND_SEA,15,IND,1H,SEA,00-0036223,J.Taylor,00-0036223,Jonathan Taylor,RB,16,57.0,A,19,72.0,0.8421052631578947,0.7916666666666666
2025_15_IND_SEA,15,SEA,1H,IND,00-0038134,K.Walker,00-0038134,Kenneth Walker III,RB,5,6.0,H,9,3.0,0.5555555555555556,2.0
2025_15_IND_SEA,15,IND,1H,SEA,00-0032104,A.Abdullah,00-0032104,Ameer Abdullah,RB,3,15.0,A,19,72.0,0.15789473684210525,0.20833333333333334
2025_15_IND_SEA,15,SEA,1H,IND,00-0039165,Z.Charbonnet,00-0039165,Zach Charbonnet,RB,1,-2.0,H,9,3.0,0.1111111111111111,-0.6666666666666666
2025_15_LAC_KC,15,KC,1H,LAC,00-0037197,I.Pacheco,00-0037197,Isiah Pacheco,RB,7,14.0,H,15,36.0,0.4666666666666667,0.3888888888888889
2025_15_LAC_KC,15,KC,1H,LAC,00-0040078,B.Smith,00-0040078,Brashard Smith,RB,2,1.0,H,15,36.0,0.13333333333333333,0.027777777777777776
2025_15_LAC_KC,15,KC,1H,LAC,00-0033923,K.Hunt,00-0033923,Kareem Hunt,RB,4,6.0,H,15,36.0,0.26666666666666666,0.16666666666666666
2025_15_LAC_KC,15,LAC,1H,KC,00-0039391,K.Vidal,00-0039391,Kimani Vidal,RB,5,24.0,A,12,33.0,0.4166666666666667,0.7272727272727273
2025_15_LAC_KC,15,LAC,1H,KC,00-0040666,O.Hampton,00-0040666,Omarion Hampton,RB,6,8.0,A,12,33.0,0.5,0.24242424242424243
2025_15_LV_PHI,15,PHI,1H,LV,00-0034844,S.Barkley,00-0034844,Saquon Barkley,RB,15,34.0,H,23,75.0,0.6521739130434783,0.4533333333333333
2025_15_LV_PHI,15,LV,1H,PHI,00-0040122,A.Jeanty,00-0040122,Ashton Jeanty,RB,5,14.0,A,6,22.0,0.8333333333333334,0.6363636363636364
2025_15_LV_PHI,15,PHI,1H,LV,00-0038555,T.Bigsby,00-0038555,Tank Bigsby,RB,3,14.0,H,23,75.0,0.13043478260869565,0.18666666666666668
2025_15_LV_PHI,15,LV,1H,PHI,00-0039407,D.Laube,00-0039407,Dylan Laube,RB,0,0.0,A,6,22.0,0.0,0.0
2025_15_MIA_PIT,15,MIA,1H,PIT,00-0039040,D.Achane,00-0039040,De'Von Achane,RB,8,49.0,A,12,52.0,0.6666666666666666,0.9423076923076923
2025_15_MIA_PIT,15,PIT,1H,MIA,00-0036919,K.Gainwell,00-0036919,Kenneth Gainwell,RB,3,3.0,H,15,27.0,0.2,0.1111111111111111
2025_15_MIA_PIT,15,PIT,1H,MIA,00-0037228,J.Warren,00-0037228,Jaylen Warren,RB,8,20.0,H,15,27.0,0.5333333333333333,0.7407407407407407
2025_15_MIA_PIT,15,MIA,1H,PIT,00-0039874,J.Wright,00-0039874,Jaylen Wright,RB,1,2.0,A,12,52.0,0.08333333333333333,0.038461538461538464
2025_15_MIA_PIT,15,MIA,1H,PIT,00-0040198,O.Gordon,00-0040198,Ollie Gordon II,RB,2,0.0,A,12,52.0,0.16666666666666666,0.0
2025_15_MIA_PIT,15,PIT,1H,MIA,00-0040142,K.Johnson,00-0040142,Kaleb Johnson,RB,0,0.0,H,15,27.0,0.0,0.0
2025_15_MIN_DAL,15,MIN,1H,DAL,00-0033293,A.Jones,00-0033293,Aaron Jones,RB,6,16.0,A,13,38.0,0.46153846153846156,0.42105263157894735
2025_15_MIN_DAL,15,DAL,1H,MIN,00-0036997,J.Williams,00-0036997,Javonte Williams,RB,6,13.0,H,17,54.0,0.35294117647058826,0.24074074074074073
2025_15_MIN_DAL,15,DAL,1H,MIN,00-0037563,M.Davis,00-0037563,Malik Davis,RB,6,17.0,H,17,54.0,0.35294117647058826,0.3148148148148148
2025_15_MIN_DAL,15,DAL,1H,MIN,00-0038738,H.Luepke,00-0038738,Hunter Luepke,RB,3,16.0,H,17,54.0,0.17647058823529413,0.2962962962962963
2025_15_MIN_DAL,15,MIN,1H,DAL,00-0037525,J.Mason,00-0037525,Jordan Mason,RB,5,14.0,A,13,38.0,0.38461538461538464,0.3684210526315789
2025_15_MIN_DAL,15,MIN,1H,DAL,00-0032918,C.Ham,00-0032918,C.J. Ham,RB,0,0.0,A,13,38.0,0.0,0.0
2025_15_NYJ_JAX,15,JAX,1H,NYJ,00-0036973,T.Etienne,00-0036973,Travis Etienne,RB,8,18.0,H,14,78.0,0.5714285714285714,0.23076923076923078
2025_15_NYJ_JAX,15,NYJ,1H,JAX,00-0038120,B.Hall,00-0038120,Breece Hall,RB,8,15.0,A,17,52.0,0.47058823529411764,0.28846153846153844
2025_15_NYJ_JAX,15,NYJ,1H,JAX,00-0039798,I.Davis,00-0039798,Isaiah Davis,RB,5,24.0,A,17,52.0,0.29411764705882354,0.46153846153846156
2025_15_NYJ_JAX,15,JAX,1H,NYJ,00-0040719,B.Tuten,00-0040719,Bhayshul Tuten,RB,1,7.0,H,14,78.0,0.07142857142857142,0.08974358974358974
2025_15_NYJ_JAX,15,NYJ,1H,JAX,00-0036906,K.Herbert,00-0036906,Khalil Herbert,RB,0,0.0,A,17,52.0,0.0,0.0
2025_15_NYJ_JAX,15,JAX,1H,NYJ,00-0040238,L.Allen,00-0040238,LeQuint Allen Jr.,RB,0,0.0,H,14,78.0,0.0,0.0
2025_15_NYJ_JAX,15,NYJ,1H,JAX,00-0034959,A.Beck,00-0034959,Andrew Beck,RB,0,0.0,A,17,52.0,0.0,0.0
2025_15_TEN_SF,15,TEN,1H,SF,00-0035261,T.Pollard,00-0035261,Tony Pollard,RB,8,57.0,A,12,67.0,0.6666666666666666,0.8507462686567164
2025_15_TEN_SF,15,SF,1H,TEN,00-0033280,C.McCaffrey,00-0033280,Christian McCaffrey,RB,8,23.0,H,16,47.0,0.5,0.48936170212765956
2025_15_TEN_SF,15,TEN,1H,SF,00-0039032,T.Spears,00-0039032,Tyjae Spears,RB,2,14.0,A,12,67.0,0.16666666666666666,0.208955223880597
2025_15_TEN_SF,15,TEN,1H,SF,00-0040205,K.Mullings,00-0040205,Kalel Mullings,RB,1,3.0,A,12,67.0,0.08333333333333333,0.04477611940298507
2025_15_TEN_SF,15,SF,1H,TEN,00-0037746,B.Robinson,00-0037746,Brian Robinson,RB,4,9.0,H,16,47.0,0.25,0.19148936170212766
2025_15_WAS_NYG,15,WAS,1H,NYG,00-0033955,J.McNichols,00-0033955,Jeremy McNichols,RB,8,15.0,A,21,107.0,0.38095238095238093,0.14018691588785046
2025_15_WAS_NYG,15,NYG,1H,WAS,00-0039384,T.Tracy,00-0039384,Tyrone Tracy Jr.,RB,8,38.0,H,12,75.0,0.6666666666666666,0.5066666666666667
2025_15_WAS_NYG,15,WAS,1H,NYG,00-0040242,J.Croskey-Merritt,00-0040242,Jacory Croskey-Merritt,RB,8,60.0,A,21,107.0,0.38095238095238093,0.5607476635514018
2025_15_WAS_NYG,15,NYG,1H,WAS,00-0035250,D.Singletary,00-0035250,Devin Singletary,RB,1,3.0,H,12,75.0,0.08333333333333333,0.04
2025_16_ATL_ARI,16,ARI,1H,ATL,00-0036924,M.Carter,00-0036924,Michael Carter,RB,7,45.0,H,16,95.0,0.4375,0.47368421052631576
2025_16_ATL_ARI,16,ATL,1H,ARI,00-0038542,B.Robinson,00-0038542,Bijan Robinson,RB,8,45.0,A,13,77.0,0.6153846153846154,0.5844155844155844
2025_16_ATL_ARI,16,ARI,1H,ATL,00-0038705,E.Demercado,00-0038705,Emari Demercado,RB,3,18.0,H,16,95.0,0.1875,0.18947368421052632
2025_16_ATL_ARI,16,ATL,1H,ARI,00-0037263,T.Allgeier,00-0037263,Tyler Allgeier,RB,4,30.0,A,13,77.0,0.3076923076923077,0.38961038961038963
2025_16_ATL_ARI,16,ARI,1H,ATL,00-0040556,C.Kiner,00-0040556,Corey Kiner,RB,6,32.0,H,16,95.0,0.375,0.3368421052631579
2025_16_BUF_CLE,16,CLE,1H,BUF,00-0040784,Q.Judkins,00-0040784,Quinshon Judkins,RB,8,22.0,H,13,73.0,0.6153846153846154,0.3013698630136986
2025_16_BUF_CLE,16,BUF,1H,CLE,00-0037248,J.Cook,00-0037248,James Cook,RB,9,100.0,A,16,133.0,0.5625,0.7518796992481203
2025_16_BUF_CLE,16,BUF,1H,CLE,00-0035537,Ty.Johnson,00-0035537,Ty Johnson,RB,3,16.0,A,16,133.0,0.1875,0.12030075187969924
2025_16_BUF_CLE,16,CLE,1H,BUF,00-0040466,R.Sanders,00-0040466,Raheim Sanders,RB,1,2.0,H,13,73.0,0.07692307692307693,0.0273972602739726
2025_16_BUF_CLE,16,CLE,1H,BUF,00-0035291,T.Williams,00-0035291,Trayveon Williams,RB,0,0.0,H,13,73.0,0.0,0.0
2025_16_BUF_CLE,16,BUF,1H,CLE,00-0039875,R.Davis,00-0039875,Ray Davis,RB,0,0.0,A,16,133.0,0.0,0.0
2025_16_CIN_MIA,16,CIN,1H,MIA,00-0038597,C.Brown,00-0038597,Chase Brown,RB,5,22.0,A,10,39.0,0.5,0.5641025641025641
2025_16_CIN_MIA,16,MIA,1H,CIN,00-0039040,D.Achane,00-0039040,De'Von Achane,RB,9,65.0,H,14,85.0,0.6428571428571429,0.7647058823529411
2025_16_CIN_MIA,16,MIA,1H,CIN,00-0039874,J.Wright,00-0039874,Jaylen Wright,RB,2,7.0,H,14,85.0,0.14285714285714285,0.08235294117647059
2025_16_CIN_MIA,16,MIA,1H,CIN,00-0040198,O.Gordon,00-0040198,Ollie Gordon II,RB,1,-1.0,H,14,85.0,0.07142857142857142,-0.011764705882352941
2025_16_CIN_MIA,16,CIN,1H,MIA,00-0033526,S.Perine,00-0033526,Samaje Perine,RB,4,12.0,A,10,39.0,0.4,0.3076923076923077
2025_16_CIN_MIA,16,CIN,1H,MIA,00-0040208,T.Brooks,00-0040208,Tahj Brooks,RB,0,0.0,A,10,39.0,0.0,0.0
2025_16_GB_CHI,16,GB,1H,CHI,00-0035700,J.Jacobs,00-0035700,Josh Jacobs,RB,9,27.0,A,23,95.0,0.391304347826087,0.28421052631578947
2025_16_GB_CHI,16,CHI,1H,GB,00-0036275,D.Swift,00-0036275,D'Andre Swift,RB,4,16.0,H,11,61.0,0.36363636363636365,0.26229508196721313
2025_16_GB_CHI,16,CHI,1H,GB,00-0040236,K.Monangai,00-0040236,Kyle Monangai,RB,5,24.0,H,11,61.0,0.45454545454545453,0.39344262295081966
2025_16_GB_CHI,16,GB,1H,CHI,00-0038797,E.Wilson,00-0038797,Emanuel Wilson,RB,6,38.0,A,23,95.0,0.2608695652173913,0.4
2025_16_GB_CHI,16,GB,1H,CHI,00-0038685,C.Brooks,00-0038685,Chris Brooks,RB,1,4.0,A,23,95.0,0.043478260869565216,0.042105263157894736
2025_16_JAX_DEN,16,DEN,1H,JAX,00-0040730,R.Harvey,00-0040730,RJ Harvey,RB,4,4.0,H,11,52.0,0.36363636363636365,0.07692307692307693
2025_16_JAX_DEN,16,JAX,1H,DEN,00-0036973,T.Etienne,00-0036973,Travis Etienne,RB,6,24.0,A,11,41.0,0.5454545454545454,0.5853658536585366
2025_16_JAX_DEN,16,DEN,1H,JAX,00-0038794,J.McLaughlin,00-0038794,Jaleel McLaughlin,RB,4,33.0,H,11,52.0,0.36363636363636365,0.6346153846153846
2025_16_JAX_DEN,16,JAX,1H,DEN,00-0040238,L.Allen,00-0040238,LeQuint Allen Jr.,RB,3,9.0,A,11,41.0,0.2727272727272727,0.21951219512195122
2025_16_KC_TEN,16,TEN,1H,KC,00-0035261,T.Pollard,00-0035261,Tony Pollard,RB,8,42.0,H,17,74.0,0.47058823529411764,0.5675675675675675
2025_16_KC_TEN,16,TEN,1H,KC,00-0040205,K.Mullings,00-0040205,Kalel Mullings,RB,1,0.0,H,17,74.0,0.058823529411764705,0.0
2025_16_KC_TEN,16,TEN,1H,KC,00-0039032,T.Spears,00-0039032,Tyjae Spears,RB,7,31.0,H,17,74.0,0.4117647058823529,0.4189189189189189
2025_16_KC_TEN,16,KC,1H,TEN,00-0037197,I.Pacheco,00-0037197,Isiah Pacheco,RB,6,26.0,A,11,39.0,0.5454545454545454,0.6666666666666666
2025_16_KC_TEN,16,KC,1H,TEN,00-0033923,K.Hunt,00-0033923,Kareem Hunt,RB,2,0.0,A,11,39.0,0.18181818181818182,0.0
2025_16_KC_TEN,16,TEN,1H,KC,00-0037594,J.Chestnut,00-0037594,Julius Chestnut,RB,1,1.0,H,17,74.0,0.058823529411764705,0.013513513513513514
2025_16_LAC_DAL,16,DAL,1H,LAC,00-0036997,J.Williams,00-0036997,Javonte Williams,RB,7,33.0,H,12,61.0,0.5833333333333334,0.5409836065573771
2025_16_LAC_DAL,16,LAC,1H,DAL,00-0039391,K.Vidal,00-0039391,Kimani Vidal,RB,4,7.0,A,13,60.0,0.3076923076923077,0.11666666666666667
2025_16_LAC_DAL,16,LAC,1H,DAL,00-0040666,O.Hampton,00-0040666,Omarion Hampton,RB,7,48.0,A,13,60.0,0.5384615384615384,0.8
2025_16_LAC_DAL,16,DAL,1H,LAC,00-0037563,M.Davis,00-0037563,Malik Davis,RB,3,11.0,H,12,61.0,0.25,0.18032786885245902
2025_16_LAC_DAL,16,DAL,1H,LAC,00-0038738,H.Luepke,00-0038738,Hunter Luepke,RB,0,0.0,H,12,61.0,0.0,0.0
2025_16_LAC_DAL,16,LAC,1H,DAL,00-0037617,H.Haskins,00-0037617,Hassan Haskins,RB,0,0.0,A,13,60.0,0.0,0.0
2025_16_LA_SEA,16,LA,1H,SEA,00-0037840,K.Williams,00-0037840,Kyren Williams,RB,14,49.0,A,24,90.0,0.5833333333333334,0.5444444444444444
2025_16_LA_SEA,16,SEA,1H,LA,00-0038134,K.Walker,00-0038134,Kenneth Walker III,RB,5,35.0,H,12,57.0,0.4166666666666667,0.6140350877192983
2025_16_LA_SEA,16,SEA,1H,LA,00-0039165,Z.Charbonnet,00-0039165,Zach Charbonnet,RB,4,15.0,H,12,57.0,0.3333333333333333,0.2631578947368421
2025_16_LA_SEA,16,LA,1H,SEA,00-0039738,B.Corum,00-0039738,Blake Corum,RB,9,37.0,A,24,90.0,0.375,0.4111111111111111
2025_16_LV_HOU,16,HOU,1H,LV,00-0039405,J.Jordan,00-0039405,Jawhar Jordan,RB,8,41.0,H,10,45.0,0.8,0.9111111111111111
2025_16_LV_HOU,16,HOU,1H,LV,00-0034791,N.Chubb,00-0034791,Nick Chubb,RB,1,2.0,H,10,45.0,0.1,0.044444444444444446
2025_16_LV_HOU,16,LV,1H,HOU,00-0040122,A.Jeanty,00-0040122,Ashton Jeanty,RB,15,51.0,A,17,62.0,0.8823529411764706,0.8225806451612904
2025_16_LV_HOU,16,HOU,1H,LV,00-0033854,D.Ogunbowale,00-0033854,Dare Ogunbowale,RB,0,0.0,H,10,45.0,0.0,0.0
2025_16_LV_HOU,16,LV,1H,HOU,00-0031687,R.Mostert,00-0031687,Raheem Mostert,RB,0,0.0,A,17,62.0,0.0,0.0
2025_16_MIN_NYG,16,MIN,1H,NYG,00-0033293,A.Jones,00-0033293,Aaron Jones,RB,7,20.0,A,14,48.0,0.5,0.4166666666666667
2025_16_MIN_NYG,16,MIN,1H,NYG,00-0037525,J.Mason,00-0037525,Jordan Mason,RB,2,5.0,A,14,48.0,0.14285714285714285,0.10416666666666667
2025_16_MIN_NYG,16,NYG,1H,MIN,00-0039384,T.Tracy,00-0039384,Tyrone Tracy Jr.,RB,10,56.0,H,17,80.0,0.5882352941176471,0.7
2025_16_MIN_NYG,16,MIN,1H,NYG,00-0038440,Z.Scott,00-0038440,Zavier Scott,RB,2,4.0,A,14,48.0,0.14285714285714285,0.08333333333333333
2025_16_MIN_NYG,16,NYG,1H,MIN,00-0035250,D.Singletary,00-0035250,Devin Singletary,RB,4,14.0,H,17,80.0,0.23529411764705882,0.175
2025_16_MIN_NYG,16,MIN,1H,NYG,00-0032918,C.Ham,00-0032918,C.J. Ham,RB,0,0.0,A,14,48.0,0.0,0.0
2025_16_NE_BAL,16,BAL,1H,NE,00-0032764,D.Henry,00-0032764,Derrick Henry,RB,9,56.0,H,17,68.0,0.5294117647058824,0.8235294117647058
2025_16_NE_BAL,16,NE,1H,BAL,00-0036875,R.Stevenson,00-0036875,Rhamondre Stevenson,RB,3,14.0,A,11,22.0,0.2727272727272727,0.6363636363636364
2025_16_NE_BAL,16,NE,1H,BAL,00-0040734,T.Henderson,00-0040734,TreVeyon Henderson,RB,5,3.0,A,11,22.0,0.45454545454545453,0.13636363636363635
2025_16_NE_BAL,16,BAL,1H,NE,00-0038454,K.Mitchell,00-0038454,Keaton Mitchell,RB,5,6.0,H,17,68.0,0.29411764705882354,0.08823529411764706
2025_16_NYJ_NO,16,NYJ,1H,NO,00-0038120,B.Hall,00-0038120,Breece Hall,RB,8,19.0,A,11,28.0,0.7272727272727273,0.6785714285714286
2025_16_NYJ_NO,16,NO,1H,NYJ,00-0039373,A.Estime,00-0039373,Audric Estimé,RB,3,10.0,H,14,35.0,0.21428571428571427,0.2857142857142857
2025_16_NYJ_NO,16,NO,1H,NYJ,00-0038397,E.Hull,00-0038397,Evan Hull,RB,4,0.0,H,14,35.0,0.2857142857142857,0.0
2025_16_NYJ_NO,16,NYJ,1H,NO,00-0039798,I.Davis,00-0039798,Isaiah Davis,RB,2,7.0,A,11,28.0,0.18181818181818182,0.25
2025_16_PHI_WAS,16,WAS,1H,PHI,00-0038611,C.Rodriguez,00-0038611,Chris Rodriguez Jr.,RB,6,25.0,H,16,52.0,0.375,0.4807692307692308
2025_16_PHI_WAS,16,PHI,1H,WAS,00-0034844,S.Barkley,00-0034844,Saquon Barkley,RB,9,40.0,A,13,76.0,0.6923076923076923,0.5263157894736842
2025_16_PHI_WAS,16,WAS,1H,PHI,00-0033955,J.McNichols,00-0033955,Jeremy McNichols,RB,1,3.0,H,16,52.0,0.0625,0.057692307692307696
2025_16_PHI_WAS,16,WAS,1H,PHI,00-0040242,J.Croskey-Merritt,00-0040242,Jacory Croskey-Merritt,RB,8,25.0,H,16,52.0,0.5,0.4807692307692308
2025_16_PHI_WAS,16,PHI,1H,WAS,00-0038555,T.Bigsby,00-0038555,Tank Bigsby,RB,0,0.0,A,13,76.0,0.0,0.0
2025_16_PIT_DET,16,PIT,1H,DET,00-0037228,J.Warren,00-0037228,Jaylen Warren,RB,3,9.0,A,6,32.0,0.5,0.28125
2025_16_PIT_DET,16,PIT,1H,DET,00-0036919,K.Gainwell,00-0036919,Kenneth Gainwell,RB,3,23.0,A,6,32.0,0.5,0.71875
2025_16_PIT_DET,16,DET,1H,PIT,00-0039139,J.Gibbs,00-0039139,Jahmyr Gibbs,RB,6,5.0,H,11,18.0,0.5454545454545454,0.2777777777777778
2025_16_PIT_DET,16,DET,1H,PIT,00-0035685,D.Montgomery,00-0035685,David Montgomery,RB,4,14.0,H,11,18.0,0.36363636363636365,0.7777777777777778
2025_16_SF_IND,16,IND,1H,SF,00-0036223,J.Taylor,00-0036223,Jonathan Taylor,RB,7,24.0,H,8,27.0,0.875,0.8888888888888888
2025_16_SF_IND,16,SF,1H,IND,00-0033280,C.McCaffrey,00-0033280,Christian McCaffrey,RB,11,67.0,A,15,85.0,0.7333333333333333,0.788235294117647
2025_16_SF_IND,16,SF,1H,IND,00-0037746,B.Robinson,00-0037746,Brian Robinson,RB,2,7.0,A,15,85.0,0.13333333333333333,0.08235294117647059
2025_16_SF_IND,16,IND,1H,SF,00-0037120,T.Goodson,00-0037120,Tyler Goodson,RB,0,0.0,H,8,27.0,0.0,0.0
2025_16_TB_CAR,16,CAR,1H,TB,00-0036139,R.Dowdle,00-0036139,Rico Dowdle,RB,6,23.0,H,9,55.0,0.6666666666666666,0.41818181818181815
2025_16_TB_CAR,16,CAR,1H,TB,00-0036555,C.Hubbard,00-0036555,Chuba Hubbard,RB,2,7.0,H,9,55.0,0.2222222222222222,0.12727272727272726
2025_16_TB_CAR,16,TB,1H,CAR,00-0039361,B.Irving,00-0039361,Bucky Irving,RB,10,40.0,A,19,86.0,0.5263157894736842,0.46511627906976744
2025_16_TB_CAR,16,TB,1H,CAR,00-0038951,S.Tucker,00-0038951,Sean Tucker,RB,3,2.0,A,19,86.0,0.15789473684210525,0.023255813953488372
2025_16_TB_CAR,16,TB,1H,CAR,00-0037256,R.White,00-0037256,Rachaad White,RB,5,45.0,A,19,86.0,0.2631578947368421,0.5232558139534884
2025_17_ARI_CIN,17,CIN,1H,ARI,00-0038597,C.Brown,00-0038597,Chase Brown,RB,11,67.0,H,17,74.0,0.6470588235294118,0.9054054054054054
2025_17_ARI_CIN,17,CIN,1H,ARI,00-0033526,S.Perine,00-0033526,Samaje Perine,RB,3,5.0,H,17,74.0,0.17647058823529413,0.06756756756756757
2025_17_ARI_CIN,17,ARI,1H,CIN,00-0036924,M.Carter,00-0036924,Michael Carter,RB,5,12.0,A,8,18.0,0.625,0.6666666666666666
2025_17_ARI_CIN,17,ARI,1H,CIN,00-0040556,C.Kiner,00-0040556,Corey Kiner,RB,1,2.0,A,8,18.0,0.125,0.1111111111111111
2025_17_ARI_CIN,17,ARI,1H,CIN,00-0038705,E.Demercado,00-0038705,Emari Demercado,RB,2,4.0,A,8,18.0,0.25,0.2222222222222222
2025_17_ARI_CIN,17,CIN,1H,ARI,00-0040208,T.Brooks,00-0040208,Tahj Brooks,RB,0,0.0,H,17,74.0,0.0,0.0
2025_17_BAL_GB,17,BAL,1H,GB,00-0032764,D.Henry,00-0032764,Derrick Henry,RB,21,106.0,A,29,175.0,0.7241379310344828,0.6057142857142858
2025_17_BAL_GB,17,BAL,1H,GB,00-0038454,K.Mitchell,00-0038454,Keaton Mitchell,RB,4,23.0,A,29,175.0,0.13793103448275862,0.13142857142857142
2025_17_BAL_GB,17,GB,1H,BAL,00-0035700,J.Jacobs,00-0035700,Josh Jacobs,RB,2,1.0,H,6,22.0,0.3333333333333333,0.045454545454545456
2025_17_BAL_GB,17,GB,1H,BAL,00-0038797,E.Wilson,00-0038797,Emanuel Wilson,RB,0,0.0,H,6,22.0,0.0,0.0
2025_17_CHI_SF,17,SF,1H,CHI,00-0033280,C.McCaffrey,00-0033280,Christian McCaffrey,RB,18,121.0,H,26,173.0,0.6923076923076923,0.6994219653179191
2025_17_CHI_SF,17,CHI,1H,SF,00-0040236,K.Monangai,00-0040236,Kyle Monangai,RB,3,24.0,A,7,46.0,0.42857142857142855,0.5217391304347826
2025_17_CHI_SF,17,SF,1H,CHI,00-0037746,B.Robinson,00-0037746,Brian Robinson,RB,2,19.0,H,26,173.0,0.07692307692307693,0.10982658959537572
2025_17_CHI_SF,17,CHI,1H,SF,00-0036275,D.Swift,00-0036275,D'Andre Swift,RB,3,20.0,A,7,46.0,0.42857142857142855,0.43478260869565216
2025_17_DAL_WAS,17,DAL,1H,WAS,00-0036997,J.Williams,00-0036997,Javonte Williams,RB,13,54.0,A,24,127.0,0.5416666666666666,0.4251968503937008
2025_17_DAL_WAS,17,DAL,1H,WAS,00-0037563,M.Davis,00-0037563,Malik Davis,RB,8,50.0,A,24,127.0,0.3333333333333333,0.3937007874015748
2025_17_DAL_WAS,17,WAS,1H,DAL,00-0040242,J.Croskey-Merritt,00-0040242,Jacory Croskey-Merritt,RB,5,13.0,H,7,38.0,0.7142857142857143,0.34210526315789475
2025_17_DAL_WAS,17,DAL,1H,WAS,00-0038738,H.Luepke,00-0038738,Hunter Luepke,RB,1,5.0,A,24,127.0,0.041666666666666664,0.03937007874015748
2025_17_DAL_WAS,17,WAS,1H,DAL,00-0033955,J.McNichols,00-0033955,Jeremy McNichols,RB,0,0.0,H,7,38.0,0.0,0.0
2025_17_DEN_KC,17,DEN,1H,KC,00-0040730,R.Harvey,00-0040730,RJ Harvey,RB,5,11.0,A,14,65.0,0.35714285714285715,0.16923076923076924
2025_17_DEN_KC,17,DEN,1H,KC,00-0038794,J.McLaughlin,00-0038794,Jaleel McLaughlin,RB,4,28.0,A,14,65.0,0.2857142857142857,0.4307692307692308
2025_17_DEN_KC,17,KC,1H,DEN,00-0037197,I.Pacheco,00-0037197,Isiah Pacheco,RB,8,29.0,H,12,52.0,0.6666666666666666,0.5576923076923077
2025_17_DEN_KC,17,KC,1H,DEN,00-0033923,K.Hunt,00-0033923,Kareem Hunt,RB,3,19.0,H,12,52.0,0.25,0.36538461538461536
2025_17_DEN_KC,17,DEN,1H,KC,00-0036727,A.Prentice,00-0036727,Adam Prentice,RB,1,3.0,A,14,65.0,0.07142857142857142,0.046153846153846156
2025_17_DET_MIN,17,MIN,1H,DET,00-0033293,A.Jones,00-0033293,Aaron Jones,RB,10,37.0,H,11,48.0,0.9090909090909091,0.7708333333333334
2025_17_DET_MIN,17,DET,1H,MIN,00-0039139,J.Gibbs,00-0039139,Jahmyr Gibbs,RB,9,28.0,A,15,34.0,0.6,0.8235294117647058
2025_17_DET_MIN,17,DET,1H,MIN,00-0035685,D.Montgomery,00-0035685,David Montgomery,RB,5,6.0,A,15,34.0,0.3333333333333333,0.17647058823529413
2025_17_DET_MIN,17,MIN,1H,DET,00-0037276,T.Chandler,00-0037276,Ty Chandler,RB,0,0.0,H,11,48.0,0.0,0.0
2025_17_HOU_LAC,17,HOU,1H,LAC,00-0040583,W.Marks,00-0040583,Woody Marks,RB,7,39.0,A,16,73.0,0.4375,0.5342465753424658
2025_17_HOU_LAC,17,LAC,1H,HOU,00-0040666,O.Hampton,00-0040666,Omarion Hampton,RB,10,22.0,H,12,31.0,0.8333333333333334,0.7096774193548387
2025_17_HOU_LAC,17,HOU,1H,LAC,00-0039405,J.Jordan,00-0039405,Jawhar Jordan,RB,5,24.0,A,16,73.0,0.3125,0.3287671232876712
2025_17_HOU_LAC,17,HOU,1H,LAC,00-0034791,N.Chubb,00-0034791,Nick Chubb,RB,1,1.0,A,16,73.0,0.0625,0.0136986301369863
2025_17_HOU_LAC,17,LAC,1H,HOU,00-0036755,J.Patterson,00-0036755,Jaret Patterson,RB,0,0.0,H,12,31.0,0.0,0.0
2025_17_JAX_IND,17,IND,1H,JAX,00-0036223,J.Taylor,00-0036223,Jonathan Taylor,RB,12,51.0,H,13,50.0,0.9230769230769231,1.02
2025_17_JAX_IND,17,JAX,1H,IND,00-0040238,L.Allen,00-0040238,LeQuint Allen Jr.,RB,1,3.0,A,10,52.0,0.1,0.057692307692307696
